platform,mode,operation,payload_bytes,run,ops,total_ms,ms_per_op,throughput_mib_s
windows,xts,encrypt,4096,4,100,0.979400,0.009794000,398.841127
windows,xts,encrypt,4096,5,100,0.935500,0.009355000,417.557456
windows,xts,encrypt,4096,6,100,0.930100,0.009301000,419.981722
windows,xts,encrypt,4096,7,100,0.919300,0.009193000,424.915697
windows,xts,encrypt,4096,8,100,0.928100,0.009281000,420.886758
windows,xts,encrypt,4096,9,100,0.961100,0.009611000,406.435335
windows,xts,encrypt,4096,10,100,0.936800,0.009368000,416.978010
windows,xts,encrypt,4096,11,100,0.919500,0.009195000,424.823274
windows,xts,encrypt,4096,12,100,0.916600,0.009166000,426.167358
windows,xts,encrypt,4096,13,100,0.870000,0.008700000,448.994253
windows,xts,encrypt,4096,14,100,0.847100,0.008471000,461.132098
windows,xts,encrypt,4096,15,100,0.870600,0.008706000,448.684815
windows,xts,encrypt,4096,16,100,0.859700,0.008597000,454.373619
windows,xts,encrypt,4096,17,100,0.863000,0.008630000,452.636153
windows,xts,encrypt,4096,18,100,1.169200,0.011692000,334.095963
windows,xts,encrypt,4096,19,100,1.527600,0.015276000,255.711574
windows,xts,encrypt,4096,20,100,0.855100,0.008551000,456.817916
windows,xts,encrypt,4096,21,100,0.855700,0.008557000,456.497604
windows,xts,encrypt,4096,22,100,0.844600,0.008446000,462.497040
windows,xts,encrypt,4096,23,100,0.849700,0.008497000,459.721078
windows,xts,encrypt,4096,24,100,0.970800,0.009708000,402.374330
windows,xts,encrypt,4096,25,100,0.876200,0.008762000,445.817165
windows,xts,encrypt,4096,26,100,0.903400,0.009034000,432.394288
windows,xts,encrypt,4096,27,100,0.856900,0.008569000,455.858327
windows,xts,encrypt,4096,28,100,0.853800,0.008538000,457.513469
windows,xts,encrypt,4096,29,100,0.844000,0.008440000,462.825829
windows,xts,encrypt,4096,30,100,0.848200,0.008482000,460.534072
windows,xts,decrypt,4096,1,100,0.834300,0.008343000,468.206880
windows,xts,decrypt,4096,2,100,0.798300,0.007983000,489.321057
windows,xts,decrypt,4096,3,100,0.835000,0.008350000,467.814371
windows,xts,decrypt,4096,4,100,0.810300,0.008103000,482.074540
windows,xts,decrypt,4096,5,100,0.813100,0.008131000,480.414463
windows,xts,decrypt,4096,6,100,0.808000,0.008080000,483.446782
windows,xts,decrypt,4096,7,100,0.788100,0.007881000,495.654105
windows,xts,decrypt,4096,8,100,0.867900,0.008679000,450.080654
windows,xts,decrypt,4096,9,100,0.832600,0.008326000,469.162863
windows,xts,decrypt,4096,10,100,0.824400,0.008244000,473.829452
windows,xts,decrypt,4096,11,100,0.810700,0.008107000,481.836684
windows,xts,decrypt,4096,12,100,0.816600,0.008166000,478.355376
windows,xts,decrypt,4096,13,100,0.910700,0.009107000,428.928297
windows,xts,decrypt,4096,14,100,0.875300,0.008753000,446.275563
windows,xts,decrypt,4096,15,100,0.850700,0.008507000,459.180675
windows,xts,decrypt,4096,16,100,0.817700,0.008177000,477.711875
windows,xts,decrypt,4096,17,100,0.816100,0.008161000,478.648450
windows,xts,decrypt,4096,18,100,0.814800,0.008148000,479.412126
windows,xts,decrypt,4096,19,100,0.809900,0.008099000,482.312631
windows,xts,decrypt,4096,20,100,0.825500,0.008255000,473.198062
windows,xts,decrypt,4096,21,100,0.819300,0.008193000,476.778958
windows,xts,decrypt,4096,22,100,0.815400,0.008154000,479.059357
windows,xts,decrypt,4096,23,100,0.800500,0.008005000,487.976265
windows,xts,decrypt,4096,24,100,0.810300,0.008103000,482.074540
windows,xts,decrypt,4096,25,100,0.811500,0.008115000,481.361676
windows,xts,decrypt,4096,26,100,0.794800,0.007948000,491.475843
windows,xts,decrypt,4096,27,100,0.868900,0.008689000,449.562665
windows,xts,decrypt,4096,28,100,0.822900,0.008229000,474.693158
windows,xts,decrypt,4096,29,100,0.812700,0.008127000,480.650917
windows,xts,decrypt,4096,30,100,0.797100,0.007971000,490.057709
windows,xts,encrypt,16384,1,100,2.423400,0.024234000,644.755302
windows,xts,encrypt,16384,2,100,2.370100,0.023701000,659.254884
windows,xts,encrypt,16384,3,100,2.337400,0.023374000,668.477796
windows,xts,encrypt,16384,4,100,2.893500,0.028935000,540.003456
windows,xts,encrypt,16384,5,100,2.580900,0.025809000,605.408966
windows,xts,encrypt,16384,6,100,2.366700,0.023667000,660.201969
windows,xts,encrypt,16384,7,100,2.333900,0.023339000,669.480269
windows,xts,encrypt,16384,8,100,3.144600,0.031446000,496.883546
windows,xts,encrypt,16384,9,100,2.628900,0.026289000,594.355053
windows,xts,encrypt,16384,10,100,2.666700,0.026667000,585.930176
windows,xts,encrypt,16384,11,100,2.395400,0.023954000,652.291893
windows,xts,encrypt,16384,12,100,2.351700,0.023517000,664.412978
windows,xts,encrypt,16384,13,100,2.339500,0.023395000,667.877752
windows,xts,encrypt,16384,14,100,2.367800,0.023678000,659.895261
windows,xts,encrypt,16384,15,100,2.355100,0.023551000,663.453781
windows,xts,encrypt,16384,16,100,3.044300,0.030443000,513.254278
windows,xts,encrypt,16384,17,100,4.933200,0.049332000,316.731533
windows,xts,encrypt,16384,18,100,5.248800,0.052488000,297.687090
windows,xts,encrypt,16384,19,100,2.640900,0.026409000,591.654360
windows,xts,encrypt,16384,20,100,2.390400,0.023904000,653.656292
windows,xts,encrypt,16384,21,100,2.658500,0.026585000,587.737446
windows,xts,encrypt,16384,22,100,2.374000,0.023740000,658.171862
windows,xts,encrypt,16384,23,100,2.339400,0.023394000,667.906301
windows,xts,encrypt,16384,24,100,2.336400,0.023364000,668.763910
windows,xts,encrypt,16384,25,100,2.369300,0.023693000,659.477483
windows,xts,encrypt,16384,26,100,2.360600,0.023606000,661.907989
windows,xts,encrypt,16384,27,100,2.895800,0.028958000,539.574556
windows,xts,encrypt,16384,28,100,3.010500,0.030105000,519.016775
windows,xts,encrypt,16384,29,100,2.379100,0.023791000,656.760960
windows,xts,encrypt,16384,30,100,2.334200,0.023342000,669.394225
windows,xts,decrypt,16384,1,100,2.194300,0.021943000,712.072187
windows,xts,decrypt,16384,2,100,2.287500,0.022875000,683.060109
windows,xts,decrypt,16384,3,100,2.373400,0.023734000,658.338249
windows,xts,decrypt,16384,4,100,2.291700,0.022917000,681.808265
windows,xts,decrypt,16384,5,100,2.442500,0.024425000,639.713408
windows,xts,decrypt,16384,6,100,2.254000,0.022540000,693.212067
windows,xts,decrypt,16384,7,100,2.616300,0.026163000,597.217444
windows,xts,decrypt,16384,8,100,2.291200,0.022912000,681.957053
windows,xts,decrypt,16384,9,100,2.240200,0.022402000,697.482368
windows,xts,decrypt,16384,10,100,2.229500,0.022295000,700.829782
windows,xts,decrypt,16384,11,100,2.186200,0.021862000,714.710456
windows,xts,decrypt,16384,12,100,2.195300,0.021953000,711.747825
windows,xts,decrypt,16384,13,100,2.163400,0.021634000,722.242766
windows,xts,decrypt,16384,14,100,3.591600,0.035916000,435.042878
windows,xts,decrypt,16384,15,100,2.275500,0.022755000,686.662272
windows,xts,decrypt,16384,16,100,2.274200,0.022742000,687.054788
windows,xts,decrypt,16384,17,100,2.248700,0.022487000,694.845911
windows,xts,decrypt,16384,18,100,2.181700,0.021817000,716.184627
windows,xts,decrypt,16384,19,100,2.193800,0.021938000,712.234479
windows,xts,decrypt,16384,20,100,2.391100,0.023911000,653.464932
windows,xts,decrypt,16384,21,100,2.220700,0.022207000,703.606971
windows,xts,decrypt,16384,22,100,2.215600,0.022156000,705.226575
windows,xts,decrypt,16384,23,100,2.224800,0.022248000,702.310320
windows,xts,decrypt,16384,24,100,2.190100,0.021901000,713.437743
windows,xts,decrypt,16384,25,100,2.200900,0.022009000,709.936844
windows,xts,decrypt,16384,26,100,2.203900,0.022039000,708.970461
windows,xts,decrypt,16384,27,100,2.439600,0.024396000,640.473848
windows,xts,decrypt,16384,28,100,2.273400,0.022734000,687.296560
windows,xts,decrypt,16384,29,100,2.580500,0.025805000,605.502810
windows,xts,decrypt,16384,30,100,2.524500,0.025245000,618.934442
windows,xts,encrypt,262144,1,100,33.145000,0.331450000,754.261578
windows,xts,encrypt,262144,2,100,33.360000,0.333600000,749.400480
windows,xts,encrypt,262144,3,100,32.752500,0.327525000,763.300511
windows,xts,encrypt,262144,4,100,33.059800,0.330598000,756.205422
windows,xts,encrypt,262144,5,100,32.694900,0.326949000,764.645250
windows,xts,encrypt,262144,6,100,39.255600,0.392556000,636.851812
windows,xts,encrypt,262144,7,100,33.410100,0.334101000,748.276719
windows,xts,encrypt,262144,8,100,34.258300,0.342583000,729.750163
windows,xts,encrypt,262144,9,100,32.713000,0.327130000,764.222175
windows,xts,encrypt,262144,10,100,32.162300,0.321623000,777.307593
windows,xts,encrypt,262144,11,100,33.147700,0.331477000,754.200141
windows,xts,encrypt,262144,12,100,32.782000,0.327820000,762.613629
windows,xts,encrypt,262144,13,100,41.002200,0.410022000,609.723381
windows,xts,encrypt,262144,14,100,32.407500,0.324075000,771.426367
windows,xts,encrypt,262144,15,100,34.429100,0.344291000,726.129931
windows,xts,encrypt,262144,16,100,34.451400,0.344514000,725.659915
windows,xts,encrypt,262144,17,100,33.389000,0.333890000,748.749588
windows,xts,encrypt,262144,18,100,33.120800,0.331208000,754.812686
windows,xts,encrypt,262144,19,100,39.101900,0.391019000,639.355121
windows,xts,encrypt,262144,20,100,33.970300,0.339703000,735.936980
windows,xts,encrypt,262144,21,100,38.324100,0.383241000,652.331040
windows,xts,encrypt,262144,22,100,32.950000,0.329500000,758.725341
windows,xts,encrypt,262144,23,100,33.067700,0.330677000,756.024761
windows,xts,encrypt,262144,24,100,32.734200,0.327342000,763.727233
windows,xts,encrypt,262144,25,100,33.552500,0.335525000,745.100961
windows,xts,encrypt,262144,26,100,33.341100,0.333411000,749.825291
windows,xts,encrypt,262144,27,100,39.586800,0.395868000,631.523639
windows,xts,encrypt,262144,28,100,33.849900,0.338499000,738.554619
windows,xts,encrypt,262144,29,100,41.041700,0.410417000,609.136561
windows,xts,encrypt,262144,30,100,38.635500,0.386355000,647.073288
windows,xts,decrypt,262144,1,100,44.705600,0.447056000,559.214058
windows,xts,decrypt,262144,2,100,36.305600,0.363056000,688.599004
windows,xts,decrypt,262144,3,100,33.555400,0.335554000,745.036566
windows,xts,decrypt,262144,4,100,32.713500,0.327135000,764.210494
windows,xts,decrypt,262144,5,100,33.455100,0.334551000,747.270222
windows,xts,decrypt,262144,6,100,33.144700,0.331447000,754.268405
windows,xts,decrypt,262144,7,100,39.807500,0.398075000,628.022358
windows,xts,decrypt,262144,8,100,33.301100,0.333011000,750.725952
windows,xts,decrypt,262144,9,100,34.043800,0.340438000,734.348105
windows,xts,decrypt,262144,10,100,33.770800,0.337708000,740.284506
windows,xts,decrypt,262144,11,100,33.447300,0.334473000,747.444487
windows,xts,decrypt,262144,12,100,33.912200,0.339122000,737.197823
windows,xts,decrypt,262144,13,100,38.269800,0.382698000,653.256615
windows,xts,decrypt,262144,14,100,45.379000,0.453790000,550.915622
windows,xts,decrypt,262144,15,100,35.590000,0.355900000,702.444507
windows,xts,decrypt,262144,16,100,34.510000,0.345100000,724.427702
windows,xts,decrypt,262144,17,100,33.798300,0.337983000,739.682173
windows,xts,decrypt,262144,18,100,34.012900,0.340129000,735.015244
windows,xts,decrypt,262144,19,100,33.445800,0.334458000,747.478009
windows,xts,decrypt,262144,20,100,39.101400,0.391014000,639.363296
windows,xts,decrypt,262144,21,100,33.758900,0.337589000,740.545456
windows,xts,decrypt,262144,22,100,33.948000,0.339480000,736.420408
windows,xts,decrypt,262144,23,100,34.193300,0.341933000,731.137387
windows,xts,decrypt,262144,24,100,32.993500,0.329935000,757.725006
windows,xts,decrypt,262144,25,100,33.851900,0.338519000,738.510985
windows,xts,decrypt,262144,26,100,34.408100,0.344081000,726.573103
windows,xts,decrypt,262144,27,100,33.562500,0.335625000,744.878957
windows,xts,decrypt,262144,28,100,38.824200,0.388242000,643.928272
windows,xts,decrypt,262144,29,100,33.778900,0.337789000,740.106990
windows,xts,decrypt,262144,30,100,35.257600,0.352576000,709.066981
windows,xts,encrypt,1048576,1,100,187.842500,1.878425000,532.360887
windows,xts,encrypt,1048576,2,100,187.755500,1.877555000,532.607567
windows,xts,encrypt,1048576,3,100,205.666300,2.056663000,486.224530
windows,xts,encrypt,1048576,4,100,187.130700,1.871307000,534.385860
windows,xts,encrypt,1048576,5,100,187.931600,1.879316000,532.108491
windows,xts,encrypt,1048576,6,100,191.013000,1.910130000,523.524577
windows,xts,encrypt,1048576,7,100,189.479900,1.894799000,527.760464
windows,xts,encrypt,1048576,8,100,198.786200,1.987862000,503.053029
windows,xts,encrypt,1048576,9,100,185.822300,1.858223000,538.148543
windows,xts,encrypt,1048576,10,100,187.497400,1.874974000,533.340729
windows,xts,encrypt,1048576,11,100,187.471900,1.874719000,533.413274
windows,xts,encrypt,1048576,12,100,191.845000,1.918450000,521.254137
windows,xts,encrypt,1048576,13,100,187.945500,1.879455000,532.069137
windows,xts,encrypt,1048576,14,100,181.780800,1.817808000,550.113103
windows,xts,encrypt,1048576,15,100,185.891100,1.858911000,537.949369
windows,xts,encrypt,1048576,16,100,188.189300,1.881893000,531.379839
windows,xts,encrypt,1048576,17,100,195.022100,1.950221000,512.762400
windows,xts,encrypt,1048576,18,100,190.165200,1.901652000,525.858569
windows,xts,encrypt,1048576,19,100,189.248500,1.892485000,528.405773
windows,xts,encrypt,1048576,20,100,182.041300,1.820413000,549.325895
windows,xts,encrypt,1048576,21,100,203.821300,2.038213000,490.625857
windows,xts,encrypt,1048576,22,100,197.273100,1.972731000,506.911485
windows,xts,encrypt,1048576,23,100,187.303200,1.873032000,533.893708
windows,xts,encrypt,1048576,24,100,192.556500,1.925565000,519.328093
windows,xts,encrypt,1048576,25,100,200.796500,2.007965000,498.016649
windows,xts,encrypt,1048576,26,100,185.937600,1.859376000,537.814837
windows,xts,encrypt,1048576,27,100,197.500100,1.975001000,506.328858
windows,xts,encrypt,1048576,28,100,189.252500,1.892525000,528.394605
windows,xts,encrypt,1048576,29,100,197.342500,1.973425000,506.733218
windows,xts,encrypt,1048576,30,100,181.616600,1.816166000,550.610462
windows,xts,decrypt,1048576,1,100,194.386200,1.943862000,514.439811
windows,xts,decrypt,1048576,2,100,191.982100,1.919821000,520.881895
windows,xts,decrypt,1048576,3,100,192.492300,1.924923000,519.501300
windows,xts,decrypt,1048576,4,100,191.227500,1.912275000,522.937339
windows,xts,decrypt,1048576,5,100,197.692100,1.976921000,505.837107
windows,xts,decrypt,1048576,6,100,192.760300,1.927603000,518.779022
windows,xts,decrypt,1048576,7,100,198.369200,1.983692000,504.110517
windows,xts,decrypt,1048576,8,100,202.030300,2.020303000,494.975259
windows,xts,decrypt,1048576,9,100,194.780400,1.947804000,513.398679
windows,xts,decrypt,1048576,10,100,189.738100,1.897381000,527.042276
windows,xts,decrypt,1048576,11,100,225.217900,2.252179000,444.014441
windows,xts,decrypt,1048576,12,100,235.700200,2.357002000,424.267777
windows,xts,decrypt,1048576,13,100,219.471200,2.194712000,455.640649
windows,xts,decrypt,1048576,14,100,216.521000,2.165210000,461.848966
windows,xts,decrypt,1048576,15,100,211.714000,2.117140000,472.335320
windows,xts,decrypt,1048576,16,100,222.683100,2.226831000,449.068654
windows,xts,decrypt,1048576,17,100,228.796700,2.287967000,437.069241
windows,xts,decrypt,1048576,18,100,225.625000,2.256250000,443.213296
windows,xts,decrypt,1048576,19,100,209.830500,2.098305000,476.575140
windows,xts,decrypt,1048576,20,100,210.156700,2.101567000,475.835412
windows,xts,decrypt,1048576,21,100,206.095800,2.060958000,485.211246
windows,xts,decrypt,1048576,22,100,249.973900,2.499739000,400.041764
windows,xts,decrypt,1048576,23,100,204.220700,2.042207000,489.666327
windows,xts,decrypt,1048576,24,100,194.316400,1.943164000,514.624602
windows,xts,decrypt,1048576,25,100,192.504700,1.925047000,519.467836
windows,xts,decrypt,1048576,26,100,194.505000,1.945050000,514.125601
windows,xts,decrypt,1048576,27,100,195.759400,1.957594000,510.831153
windows,xts,decrypt,1048576,28,100,192.466900,1.924669000,519.569859
windows,xts,decrypt,1048576,29,100,188.291300,1.882913000,531.091984
windows,xts,decrypt,1048576,30,100,194.113000,1.941130000,515.163848
windows,xts,encrypt,8388608,1,100,1646.450000,16.464500000,485.893893
windows,xts,encrypt,8388608,2,100,1650.413800,16.504138000,484.726921
windows,xts,encrypt,8388608,3,100,1611.474000,16.114740000,496.439905
windows,xts,encrypt,8388608,4,100,1616.273900,16.162739000,494.965612
windows,xts,encrypt,8388608,5,100,1641.595900,16.415959000,487.330652
windows,xts,encrypt,8388608,6,100,1609.138700,16.091387000,497.160375
windows,xts,encrypt,8388608,7,100,1596.454400,15.964544000,501.110461
windows,xts,encrypt,8388608,8,100,1618.141100,16.181411000,494.394463
windows,xts,encrypt,8388608,9,100,1641.688000,16.416880000,487.303312
windows,xts,encrypt,8388608,10,100,1607.907100,16.079071000,497.541183
windows,xts,encrypt,8388608,11,100,1615.402800,16.154028000,495.232520
windows,xts,encrypt,8388608,12,100,1666.168500,16.661685000,480.143515
windows,xts,encrypt,8388608,13,100,1637.600000,16.376000000,488.519785
windows,xts,encrypt,8388608,14,100,1597.865500,15.978655000,500.667922
windows,xts,encrypt,8388608,15,100,1637.085100,16.370851000,488.673435
windows,xts,encrypt,8388608,16,100,1633.560100,16.335601000,489.727926
windows,xts,encrypt,8388608,17,100,1615.483800,16.154838000,495.207689
windows,xts,encrypt,8388608,18,100,1661.887800,16.618878000,481.380271
windows,xts,encrypt,8388608,19,100,1611.531800,16.115318000,496.422100
windows,xts,encrypt,8388608,20,100,1609.738900,16.097389000,496.975006
windows,xts,encrypt,8388608,21,100,1675.057100,16.750571000,477.595659
windows,xts,encrypt,8388608,22,100,1637.957000,16.379570000,488.413310
windows,xts,encrypt,8388608,23,100,1653.925900,16.539259000,483.697607
windows,xts,encrypt,8388608,24,100,1654.423900,16.544239000,483.552009
windows,xts,encrypt,8388608,25,100,1646.972200,16.469722000,485.739832
windows,xts,encrypt,8388608,26,100,1619.564100,16.195641000,493.960072
windows,xts,encrypt,8388608,27,100,1645.576800,16.455768000,486.151725
windows,xts,encrypt,8388608,28,100,1856.583500,18.565835000,430.899014
windows,xts,encrypt,8388608,29,100,1893.682300,18.936823000,422.457347
windows,xts,encrypt,8388608,30,100,1891.820600,18.918206000,422.873078
windows,xts,decrypt,8388608,1,100,1956.751800,19.567518000,408.840815
windows,xts,decrypt,8388608,2,100,1898.212400,18.982124000,421.449149
windows,xts,decrypt,8388608,3,100,1968.094400,19.680944000,406.484567
windows,xts,decrypt,8388608,4,100,1917.094000,19.170940000,417.298265
windows,xts,decrypt,8388608,5,100,1919.602600,19.196026000,416.752926
windows,xts,decrypt,8388608,6,100,1683.072200,16.830722000,475.321261
windows,xts,decrypt,8388608,7,100,1635.225500,16.352255000,489.229161
windows,xts,decrypt,8388608,8,100,1635.395600,16.353956000,489.178276
windows,xts,decrypt,8388608,9,100,1645.603100,16.456031000,486.143955
windows,xts,decrypt,8388608,10,100,1631.695400,16.316954000,490.287587
windows,xts,decrypt,8388608,11,100,1644.890700,16.448907000,486.354504
windows,xts,decrypt,8388608,12,100,1643.059100,16.430591000,486.896667
windows,xts,decrypt,8388608,13,100,1689.043400,16.890434000,473.640879
windows,xts,decrypt,8388608,14,100,1652.265800,16.522658000,484.183598
windows,xts,decrypt,8388608,15,100,1615.538600,16.155386000,495.190892
windows,xts,decrypt,8388608,16,100,1703.173000,17.031730000,469.711533
